Datei,Bild Nummer,Bild Dimensionen,Bild Tiefe,Bild Kanäle,Datenpunkte pro Datensatz,Unterordner
N (1).png,1,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (10).png,10,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (100).png,100,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (101).png,101,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (102).png,102,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (103).png,103,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (104).png,104,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (105).png,105,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (106).png,106,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (107).png,107,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (108).png,108,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (109).png,109,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (11).png,11,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (110).png,110,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (111).png,111,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (112).png,112,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (113).png,113,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (114).png,114,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (115).png,115,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (116).png,116,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (117).png,117,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (118).png,118,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (119).png,119,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (12).png,12,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (120).png,120,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (121).png,121,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (122).png,122,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (123).png,123,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (124).png,124,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (125).png,125,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (126).png,126,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (127).png,127,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (128).png,128,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (129).png,129,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (130).png,130,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (131).png,131,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (132).png,132,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (133).png,133,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (134).png,134,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (135).png,135,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (136).png,136,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (137).png,137,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (138).png,138,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (139).png,139,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (140).png,140,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (141).png,141,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (142).png,142,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (143).png,143,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (144).png,144,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (145).png,145,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (146).png,146,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (147).png,147,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (148).png,148,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (149).png,149,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (150).png,150,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (151).png,151,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (152).png,152,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (153).png,153,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (154).png,154,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (155).png,155,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (156).png,156,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (157).png,157,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (158).png,158,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (159).png,159,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (16).png,16,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (160).png,160,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (161).png,161,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (162).png,162,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (163).png,163,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (164).png,164,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (165).png,165,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (166).png,166,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (167).png,167,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (168).png,168,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (169).png,169,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (17).png,17,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (170).png,170,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (171).png,171,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (172).png,172,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (173).png,173,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (174).png,174,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (175).png,175,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (176).png,176,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (177).png,177,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (178).png,178,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (179).png,179,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (180).png,180,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (181).png,181,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (182).png,182,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (183).png,183,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (184).png,184,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (185).png,185,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (186).png,186,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (187).png,187,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (188).png,188,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (189).png,189,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (19).png,19,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (190).png,190,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (191).png,191,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (192).png,192,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (193).png,193,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (194).png,194,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (195).png,195,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (196).png,196,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (197).png,197,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (198).png,198,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (199).png,199,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (2).png,2,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (20).png,20,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (200).png,200,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (201).png,201,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (202).png,202,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (203).png,203,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (204).png,204,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (205).png,205,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (206).png,206,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (207).png,207,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (208).png,208,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (209).png,209,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (21).png,21,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (210).png,210,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (211).png,211,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (212).png,212,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (213).png,213,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (214).png,214,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (215).png,215,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (216).png,216,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (217).png,217,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (218).png,218,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (219).png,219,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (220).png,220,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (221).png,221,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (222).png,222,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (223).png,223,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (224).png,224,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (225).png,225,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (226).png,226,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (227).png,227,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (228).png,228,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (229).png,229,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (23).png,23,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (230).png,230,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (231).png,231,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (232).png,232,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (233).png,233,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (234).png,234,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (235).png,235,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (236).png,236,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (237).png,237,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (238).png,238,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (239).png,239,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (24).png,24,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (240).png,240,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (241).png,241,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (242).png,242,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (243).png,243,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (244).png,244,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (245).png,245,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (246).png,246,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (247).png,247,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (248).png,248,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (249).png,249,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (25).png,25,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (250).png,250,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (251).png,251,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (252).png,252,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (253).png,253,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (254).png,254,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (255).png,255,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (256).png,256,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (257).png,257,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (258).png,258,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (259).png,259,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (260).png,260,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (261).png,261,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (262).png,262,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (263).png,263,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (264).png,264,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (265).png,265,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (266).png,266,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (267).png,267,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (268).png,268,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (269).png,269,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (270).png,270,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (271).png,271,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (272).png,272,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (273).png,273,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (274).png,274,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (275).png,275,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (276).png,276,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (277).png,277,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (278).png,278,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (279).png,279,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (280).png,280,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (281).png,281,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (282).png,282,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (283).png,283,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (284).png,284,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (285).png,285,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (286).png,286,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (287).png,287,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (288).png,288,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (289).png,289,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (29).png,29,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (290).png,290,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (291).png,291,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (292).png,292,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (293).png,293,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (294).png,294,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (295).png,295,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (296).png,296,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (297).png,297,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (298).png,298,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (299).png,299,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (30).png,30,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (300).png,300,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (301).png,301,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (302).png,302,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (303).png,303,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (304).png,304,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (305).png,305,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (306).png,306,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (307).png,307,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (308).png,308,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (309).png,309,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (310).png,310,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (311).png,311,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (312).png,312,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (313).png,313,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (314).png,314,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (315).png,315,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (316).png,316,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (317).png,317,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (318).png,318,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (319).png,319,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (32).png,32,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (320).png,320,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (321).png,321,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (322).png,322,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (323).png,323,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (324).png,324,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (325).png,325,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (326).png,326,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (327).png,327,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (328).png,328,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (329).png,329,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (330).png,330,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (331).png,331,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (332).png,332,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (333).png,333,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (334).png,334,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (335).png,335,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (336).png,336,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (337).png,337,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (338).png,338,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (339).png,339,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (34).png,34,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (340).png,340,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (341).png,341,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (342).png,342,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (343).png,343,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (344).png,344,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (345).png,345,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (346).png,346,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (347).png,347,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (348).png,348,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (349).png,349,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (35).png,35,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (350).png,350,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (351).png,351,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (352).png,352,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (353).png,353,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (354).png,354,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (355).png,355,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (356).png,356,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (39).png,39,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (40).png,40,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (416).png,416,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (417).png,417,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (418).png,418,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (419).png,419,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (42).png,42,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (420).png,420,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (421).png,421,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (422).png,422,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (423).png,423,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (424).png,424,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (425).png,425,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (426).png,426,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (427).png,427,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (428).png,428,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (429).png,429,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (430).png,430,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (431).png,431,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (432).png,432,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (433).png,433,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (434).png,434,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (435).png,435,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (436).png,436,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (437).png,437,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (438).png,438,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (439).png,439,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (44).png,44,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (440).png,440,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (441).png,441,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (442).png,442,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (443).png,443,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (444).png,444,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (445).png,445,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (446).png,446,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (447).png,447,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (448).png,448,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (449).png,449,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (45).png,45,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (450).png,450,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (451).png,451,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (452).png,452,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (453).png,453,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (454).png,454,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (455).png,455,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (457).png,457,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (458).png,458,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (459).png,459,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (46).png,46,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (460).png,460,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (461).png,461,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (462).png,462,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (463).png,463,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (464).png,464,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (465).png,465,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (466).png,466,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (467).png,467,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (468).png,468,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (469).png,469,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (470).png,470,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (471).png,471,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (472).png,472,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (473).png,473,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (476).png,476,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (477).png,477,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (478).png,478,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (479).png,479,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (48).png,48,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (480).png,480,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (481).png,481,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (482).png,482,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (483).png,483,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (484).png,484,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (485).png,485,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (486).png,486,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (487).png,487,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (488).png,488,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (489).png,489,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (49).png,49,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (490).png,490,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (491).png,491,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (492).png,492,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (493).png,493,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (494).png,494,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (495).png,495,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (496).png,496,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (497).png,497,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (498).png,498,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (499).png,499,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (5).png,5,"(150, 150)",8,3,67500,KGT_noDefect_simplified
