Datei,Bild Nummer,Bild Dimensionen,Bild Tiefe,Bild Kan√§le,Datenpunkte pro Datensatz,Unterordner
N (500).png,500,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (501).png,501,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (502).png,502,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (503).png,503,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (504).png,504,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (505).png,505,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (506).png,506,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (507).png,507,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (508).png,508,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (509).png,509,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (51).png,51,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (510).png,510,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (511).png,511,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (512).png,512,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (513).png,513,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (514).png,514,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (515).png,515,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (516).png,516,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (517).png,517,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (518).png,518,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (519).png,519,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (52).png,52,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (520).png,520,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (521).png,521,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (522).png,522,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (523).png,523,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (524).png,524,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (525).png,525,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (526).png,526,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (527).png,527,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (528).png,528,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (529).png,529,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (53).png,53,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (530).png,530,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (531).png,531,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (532).png,532,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (533).png,533,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (534).png,534,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (535).png,535,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (536).png,536,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (537).png,537,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (538).png,538,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (539).png,539,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (54).png,54,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (540).png,540,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (541).png,541,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (542).png,542,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (543).png,543,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (544).png,544,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (545).png,545,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (546).png,546,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (547).png,547,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (548).png,548,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (549).png,549,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (55).png,55,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (550).png,550,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (551).png,551,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (552).png,552,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (553).png,553,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (554).png,554,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (555).png,555,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (556).png,556,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (557).png,557,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (558).png,558,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (559).png,559,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (56).png,56,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (560).png,560,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (561).png,561,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (562).png,562,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (563).png,563,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (564).png,564,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (565).png,565,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (566).png,566,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (567).png,567,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (568).png,568,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (569).png,569,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (57).png,57,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (570).png,570,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (571).png,571,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (572).png,572,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (573).png,573,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (574).png,574,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (575).png,575,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (576).png,576,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (577).png,577,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (578).png,578,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (579).png,579,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (58).png,58,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (580).png,580,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (581).png,581,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (582).png,582,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (583).png,583,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (584).png,584,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (585).png,585,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (586).png,586,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (587).png,587,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (588).png,588,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (589).png,589,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (59).png,59,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (590).png,590,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (591).png,591,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (592).png,592,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (593).png,593,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (594).png,594,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (595).png,595,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (596).png,596,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (597).png,597,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (598).png,598,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (599).png,599,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (6).png,6,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (60).png,60,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (600).png,600,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (601).png,601,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (602).png,602,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (603).png,603,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (604).png,604,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (605).png,605,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (606).png,606,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (607).png,607,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (608).png,608,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (609).png,609,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (61).png,61,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (610).png,610,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (611).png,611,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (612).png,612,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (613).png,613,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (614).png,614,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (615).png,615,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (616).png,616,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (617).png,617,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (618).png,618,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (619).png,619,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (62).png,62,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (620).png,620,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (621).png,621,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (622).png,622,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (623).png,623,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (624).png,624,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (625).png,625,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (626).png,626,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (627).png,627,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (628).png,628,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (629).png,629,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (63).png,63,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (630).png,630,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (631).png,631,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (632).png,632,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (633).png,633,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (634).png,634,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (635).png,635,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (636).png,636,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (637).png,637,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (638).png,638,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (639).png,639,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (64).png,64,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (640).png,640,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (641).png,641,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (642).png,642,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (643).png,643,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (644).png,644,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (645).png,645,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (646).png,646,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (647).png,647,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (648).png,648,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (649).png,649,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (65).png,65,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (650).png,650,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (651).png,651,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (652).png,652,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (653).png,653,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (653)_.png,653,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (654).png,654,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (654)_.png,654,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (655).png,655,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (655)_.png,655,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (656).png,656,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (657).png,657,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (657)_.png,657,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (658).png,658,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (658)_.png,658,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (659)_.png,659,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (66).png,66,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (660).png,660,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (660)_.png,660,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (661).png,661,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (661)_.png,661,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (662).png,662,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (662)_.png,662,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (663).png,663,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (663)_.png,663,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (664).png,664,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (664)_.png,664,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (665).png,665,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (666).png,666,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (667).png,667,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (668).png,668,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (668)_.png,668,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (669).png,669,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (669)_.png,669,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (67).png,67,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (670).png,670,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (671).png,671,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (671)_.png,671,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (672).png,672,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (672)_.png,672,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (673).png,673,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (673)_.png,673,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (674).png,674,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (674)_.png,674,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (675).png,675,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (675)_.png,675,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (676).png,676,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (676)_.png,676,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (677).png,677,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (677)_.png,677,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (678).png,678,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (678)_.png,678,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (679).png,679,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (68).png,68,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (680).png,680,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (681).png,681,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (681)_.png,681,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (682).png,682,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (684).png,684,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (684)_.png,684,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (686).png,686,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (686)_.png,686,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (687).png,687,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (687)_.png,687,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (688).png,688,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (689).png,689,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (689)_.png,689,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (69).png,69,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (691).png,691,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (691)_.png,691,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (692).png,692,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (692)_.png,692,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (693).png,693,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (693)_.png,693,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (694).png,694,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (694)_.png,694,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (695)_.png,695,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (696).png,696,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (696)_.png,696,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (697)_.png,697,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (698).png,698,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (698)_.png,698,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (699).png,699,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (699)_.png,699,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (7).png,7,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (70).png,70,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (700).png,700,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (700)_.png,700,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (71).png,71,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (72).png,72,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (73).png,73,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (74).png,74,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (75).png,75,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (76).png,76,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (77).png,77,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (78).png,78,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (79).png,79,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (80).png,80,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (81).png,81,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (82).png,82,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (83).png,83,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (84).png,84,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (85).png,85,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (86).png,86,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (87).png,87,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (88).png,88,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (89).png,89,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (9).png,9,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (90).png,90,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (91).png,91,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (92).png,92,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (93).png,93,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (94).png,94,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (95).png,95,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (96).png,96,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (97).png,97,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (98).png,98,"(150, 150)",8,3,67500,KGT_noDefect_simplified
N (99).png,99,"(150, 150)",8,3,67500,KGT_noDefect_simplified
P (10).png,10,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (100).png,100,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (101).png,101,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (102).png,102,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (103).png,103,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (104).png,104,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (105).png,105,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (106).png,106,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (107).png,107,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (108).png,108,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (109).png,109,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (11).png,11,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (110).png,110,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (111).png,111,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (112).png,112,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (113).png,113,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (114).png,114,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (115).png,115,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (116).png,116,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (117).png,117,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (118).png,118,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (119).png,119,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (12).png,12,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (120).png,120,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (121).png,121,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (122).png,122,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (123).png,123,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (124).png,124,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (125).png,125,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (126).png,126,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (127).png,127,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (128).png,128,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (129).png,129,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (13).png,13,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (130).png,130,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (131).png,131,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (132).png,132,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (133).png,133,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (134).png,134,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (135).png,135,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (136).png,136,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (137).png,137,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (138).png,138,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (139).png,139,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (14).png,14,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (140).png,140,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (141).png,141,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (142).png,142,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (143).png,143,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (144).png,144,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (145).png,145,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (146).png,146,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (147).png,147,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (148).png,148,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (149).png,149,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (15).png,15,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (150).png,150,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (151).png,151,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (152).png,152,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (153).png,153,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (154).png,154,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (155).png,155,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (156).png,156,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (157).png,157,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (158).png,158,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (159).png,159,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (16).png,16,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (160).png,160,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (161).png,161,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (162).png,162,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (163).png,163,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (164).png,164,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (165).png,165,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (166).png,166,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (167).png,167,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (168).png,168,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (169).png,169,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (17).png,17,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (170).png,170,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (171).png,171,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (172).png,172,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (173).png,173,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (174).png,174,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (175).png,175,"(150, 150)",8,3,67500,KGT_pitting_simplified
P (176).png,176,"(150, 150)",8,3,67500,KGT_pitting_simplified
